1.8154,33.501
2.4838,22.664
18.508,20.329
27.125,37.228
18.977,4.6205
11.956,25.493
18.193,25.939
5.998,7.4089
37.869,31.978
9.2656,16.035
24.233,30.286
10.096,1.4042
20.769,35.186
21.934,17.097
3.8275,18.921
26.369,23.475
35.957,24.993
37.539,10.921
28.491,18.122
1.4644,6.7536
34.981,36.964
32.992,9.3801
14.74,38.315
12.205,33.809
14.224,6.091
25.551,8.7081
26.644,1.9837
2.2897,13.523
19.338,29.842
20.221,9.9071
3.8953,38.34
36.01,3.7914
7.4263,25.151
7.5827,34.533
13.954,20.826
16.198,14.08
3.2347,3.1745
1.8305,27.934
25.169,15.602
34.296,18.392
