10.921,22.716
12.253,34.504
3.416,5.2156
34.771,7.3911
26.06,23.508
32.502,37.276
1.4895,29.443
6.8549,25.688
22.094,10.548
26.098,2.1314
2.9047,37.284
24.233,30.286
21.568,36.469
5.8232,13.607
19.083,24.324
37.297,11.888
17.73,14.52
7.6991,37.541
20.314,2.3136
7.1013,32.233
15.903,19.894
10.873,28.275
2.3621,21.103
11.283,15.317
15.403,38.34
7.2508,18.97
10.096,1.4042
14.224,6.091
18.56,6.1652
20.104,33.537
25.334,7.3749
26.796,37.276
1.8322,15.135
23.454,16.787
37.055,26.746
13.055,25.026
2.3786,24.72
33.2,2.1314
18.255,28.637
26.374,10.657
33.882,19.452
37.925,34.545
28.155,18.092
1.4042,9.0787
38.85,4.5648
16.777,10.792
32.691,9.9644
