6.8971,18.671
10.096,1.4042
13.3,7.4089
37.204,10.548
26.151,9.2227
26.968,22.126
32.903,10.263
35.915,16.66
24.714,27.322
5.4915,6.9659
37.457,25.282
0.66199,1.2839
14.746,37.622
34.218,7.0835
2.6735,36.954
1.348,9.7894
8.4092,37.645
13.285,31.163
22.116,23.26
38.85,4.5648
1.771,16.312
11.141,24.818
3.6484,27.202
21.65,31.439
3.5827,13.332
32.337,21.483
28.102,17.328
37.926,36.151
32.502,37.276
1.5714,5.1555
7.0956,33.116
10.975,15.467
1.7051,6.9308
22.895,15.032
4.44,2.3938
34.126,30.058
24.325,3.33
38.621,31.965
17.034,13.074
32.654,1.9837
16.596,21.739
22.094,10.548
20.769,35.186
26.796,37.276
18.597,26.953
2.3404,21.983
17.919,5.3895
15.406,18.009
22.14,18.261
