6.6734,13.614
25.741,9.0391
24.907,28.919
17.39,38.168
12.748,36.169
20.106,3.0835
26.612,19.71
13.412,23.051
20.828,33.585
3.1026,37.624
28.091,23.531
8.7634,18.169
1.1073,28.389
22.697,16.409
15.842,6.574
2.3872,5.8339
18.313,26.649
8.815,2.6938
28.967,16.682
35.733,16.433
2.6145,25.851
17.375,18.668
29.393,37.312
8.8315,31.976
30.105,2.3757
23.235,24.243
37.749,34.65
38.212,26.313
2.7355,21.53
32.69,21.424
1.11,33.139
7.6991,37.541
15.732,13.423
35.96,8.0262
1.9231,14.756
8.4592,25.606
34.086,28.638
21.475,9.6216
