9.6489,1.3106
38.143,35.446
16.787,12.695
32.29,19.789
18.17,27.781
12.507,22.378
12.524,36.677
10.116,31.741
21.649,28.542
7.1503,19.142
16.472,38.361
7.1314,25.883
17.805,5.4195
1.8154,33.501
34.15,2.0782
24.661,2.6212
7.5827,35.652
2.2835,21.434
11.646,15.955
32.803,23.987
25.913,8.6707
38.227,8.0266
25.788,15.014
27.248,23.437
2.8311,5.7895
32.385,35.715
18.387,22.671
21.484,34.85
39.35,30.395
26.796,37.276
1.636,12.455
19.077,32.11
1.8897,27.302
32.618,38.837
34.87,30.692
33.596,8.8413
37.538,17.367
12.753,26.64
22.094,10.548
38.298,26.336
26.723,19.439
24.549,26.304
12.076,7.683
4.2836,15.088
19.721,16.943
33.501,15.246
37.182,23.26
3.8953,38.34
