25.147,2.0782
36.795,25.519
15.977,21.279
12.823,13.975
37.834,32.217
37.004,1.3106
20.1,30.023
20.908,24.067
9.6489,31.548
17.537,26.945
26.205,19.334
24.433,26.33
25.551,8.7081
18.758,5.5647
2.6045,36.503
27.442,37.664
32.927,2.4072
20.64,10.614
10.096,1.4042
24.473,32.136
38.796,5.4413
33.86,18.325
8.1896,35.07
18.526,15.626
2.7636,13.749
37.651,11.679
3.0171,20.376
29.649,23.39
26.267,14.949
33.557,9.0391
23.2,36.108
3.6108,26.428
2.6179,1.4042
13.24,34.945
9.2143,17.629
14.224,6.091
3.1349,6.6034
15.434,38.624
17.813,30.672
7.5827,38.843
34.981,36.964
20.575,34.102
18.556,33.942
20.742,36.861
11.257,25.069
