17.998,20.257
35.269,9.4283
2.1665,24.638
35.802,3.2733
12.317,18.371
26.366,38.462
7.7763,16.341
35.113,15.377
39.024,25.844
38.656,35.206
28.153,16.627
13.159,24.479
23.23,32.066
16.676,5.4595
31.207,23.531
4.5871,38.549
32.29,19.789
38.24,30.888
24.842,2.2978
9.6489,1.3106
35.154,25.659
19.338,29.842
22.415,24.935
20.769,35.186
11.246,34.735
5.0953,33.444
32.279,37.352
20.221,9.9071
2.9882,6.0245
35.995,35.671
27.513,29.298
22.697,16.409
16.198,14.08
25.821,8.8155
7.734,24.872
15.4,38.027
27.442,35.496
2.2155,14.512
37.613,19.017
26.694,21.275
17.464,26.146
