32.173,37.228
2.0336,14.338
36.403,15.032
2.3548,22.211
27.035,1.4042
34.584,27.322
6.7982,19.244
31.076,14.965
13.06,13.596
10.263,28.702
1.634,29.354
12.414,24.721
37.942,9.9659
24.313,7.0898
14.224,6.091
22.094,10.548
33.523,8.9936
15.4,38.027
32.638,22.538
27.022,19.741
29.649,24.233
20.438,32.866
10.732,17.292
9.6489,1.3106
26.395,10.263
11.061,35.395
24.036,26.199
24.614,36.758
17.969,13.793
18.993,5.2284
26.921,23.278
18.28,20.443
7.044,14.271
37.158,18.261
23.898,16.627
4.1798,38.508
36.493,32.345
38.138,35.604
7.1615,25.341
38.28,24.478
6.2487,33.937
18.297,26.866
39.198,30.023
32.169,19.089
2.9882,6.0245
36.101,3.4278
13.581,20.411
26.52,5.5366
