18.913,9.1876
7.5507,0.79438
12.109,26.551
19.021,26.07
1.7285,13.989
18.385,37.767
30.03,37.683
17.967,14.587
16.035,20.405
25.702,24.022
27.948,17.815
11.148,1.6793
6.2287,13.611
2.9047,28.209
33.423,8.8855
11.849,35.997
2.1623,5.4015
5.0509,36.583
22.897,17.039
36.432,3.8672
32.483,21.058
9.6489,18.902
5.6035,7.9973
24.389,33.549
37.749,34.65
26.644,1.9837
37.053,19.833
36.325,12.765
5.1694,24.205
19.748,32.649
2.5376,19.963
19.13,4.2854
14.224,6.091
24.975,9.2277
37.092,27.412
13.06,13.596
1.11,33.139
