19.489,4.9056
2.0899,20.702
37.31,27.354
10.096,1.4042
5.3449,6.6511
7.234,16.968
2.6546,25.015
36.487,10.506
1.6249,5.8656
27.141,36.677
31.076,14.965
36.004,35.773
18.776,24.74
2.774,14.071
13.038,23.655
14.463,37.708
38.957,9.34
32.319,21.279
7.3019,24.835
1.6507,28.841
11.876,30.603
8.0709,35.095
33.385,8.6707
17.623,11.642
2.6179,1.4042
21.231,29.203
36.323,16.822
26.839,21.413
18.357,17.107
25.067,9.3496
29.229,2.0214
37.846,3.651
12.152,16.595
3.4475,37.444
21.089,34.907
14.224,6.091
24.026,16.764
1.348,9.7894
