5.998,7.4089
17.665,28.373
26.796,37.276
34.848,9.9666
26.952,21.01
20.314,24.868
2.4967,14.125
16.472,38.361
7.7318,38.504
1.9294,27.005
37.375,25.042
20.897,30.853
17.252,5.4308
12.748,36.169
2.8256,38.361
25.416,29.288
8.2046,33.127
31.345,17.495
12.112,26.283
13.085,10.033
2.989,2.3537
26.966,1.7553
12.056,20.176
22.029,5.0886
39.198,30.023
23.791,24.995
7.0772,25.336
36.78,16.647
10.096,1.4042
1.9002,5.9597
37.787,34.922
17.653,18.062
6.4549,19.788
32.502,37.276
1.8255,20.566
2.2949,33.902
26.615,11.254
33.882,29.288
24.026,16.764
17.875,13.255
16.61,22.917
20.07,34.062
22.094,10.548
32.065,22.288
36.317,4.1505
21.896,36.053
1.348,9.7894
9.431,15.259
26.774,8.0018
