38.009,31.564
5.677,21.143
22.146,24.933
35.507,26.972
36.25,3.8893
1.8857,25.264
1.6901,20.045
21.43,33.335
25.691,16.57
11.829,17.603
12.91,37.002
16.602,6.0883
18.341,28.465
1.4644,6.7536
12.397,7.7432
38.28,24.478
26.796,37.276
17.653,15.718
1.5095,30.321
31.541,14.778
9.2277,32.393
22.864,6.2766
15.769,12.572
7.429,15.246
32.502,37.276
2.6179,1.4042
18.94,37.228
21.76,17.367
2.0834,13.819
36.403,15.032
22.094,10.548
26.442,9.4971
32.391,22.726
16.943,22.211
38.074,35.787
31.608,19.027
37.158,18.261
4.1725,5.9951
19.687,3.4383
12.189,24.586
7.7232,6.5396
27.518,1.7965
5.0575,37.635
33.005,9.136
26.998,21.9
7.659,25.721
37.516,10.02
27.513,29.298
10.235,1.1555
