14.253,5.6068
18.983,5.0868
24.233,30.286
35.915,16.66
17.845,21.335
9.9888,15.646
26.118,10.676
2.7636,13.749
25.64,23.828
34.724,27.728
25.57,2.0372
19.338,29.842
3.4855,20.344
20.381,34.125
13.259,25.797
12.008,33.685
1.893,26.381
7.0144,31.561
8.815,2.6938
38.068,34.12
11.199,38.25
4.5523,37.622
22.14,18.261
21.351,36.777
16.299,38.004
38.451,25.272
27.5,19.314
34.258,9.4405
27.11,7.812
16.916,15.745
34.15,2.0782
28.512,15.326
26.796,37.276
18.449,25.734
22.895,15.032
23.19,8.7389
8.2146,24.835
32.337,21.483
1.1133,32.307
32.502,37.276
17.934,11.138
38.689,7.0913
12.628,20.07
2.3872,5.8339
