18.879,23.867
38.877,30.314
7.1314,25.883
17.299,5.2034
7.1013,32.233
34.995,28.495
23.157,32.578
27.757,14.778
37.538,17.367
2.3626,36.51
27.14,19.065
17.543,30.03
25.551,8.7081
38.984,24.868
32.572,38.218
12.646,33.713
16.189,19.933
12.03,24.57
22.518,16.647
16.472,38.361
2.989,2.3537
38.03,35.242
15.723,14.149
1.4644,6.7536
24.842,2.2978
11.566,38.504
37.942,9.9659
9.5147,18.082
26.22,22.832
21.351,36.777
20.104,33.537
2.1414,16.464
6.5838,37.533
33.596,8.8413
24.714,27.322
35.858,3.0968
20.221,9.9071
3.1351,21.398
18.831,27.72
10.483,2.6938
7.006,13.831
32.818,33.797
5.4915,6.9659
1.8857,27.687
35.279,25.744
26.796,37.276
1.9659,12.688
33.817,15.651
32.006,21.001
35.426,23.43
