1.4071,7.3735
36.686,25.343
10.796,32.88
5.1394,6.4233
22.14,18.261
25.551,8.7081
10.4,2.3023
9.7265,25.522
23.398,14.997
36.452,6.8835
38.261,30.585
37.409,17.825
27.258,22.877
28.861,2.1493
7.3698,37.676
27.14,19.065
26.844,36.67
3.4714,14.915
37.981,3.3701
32.454,36.67
20.689,32.401
15.135,37.975
37.316,10.876
16.679,22.172
33.928,15.968
32.856,9.4971
17.939,4.7679
23.414,25.368
20.221,9.9071
2.8455,35.111
27.757,14.778
2.39,24.003
17.467,15.312
18.553,27.368
21.317,36.09
37.933,35.287
32.112,20.785
12.654,12.669
9.8979,18.543
2.6179,1.4042
