13.74,13.629
1.9294,27.005
2.9903,14.104
32.932,38.462
15.904,37.813
18.626,13.027
2.7998,20.284
31.171,17.287
15.293,4.781
2.3109,36.012
17.996,21.378
20.314,2.3136
1.348,9.7894
27.174,1.998
26.366,38.462
10.255,2.1665
12.943,7.663
6.9007,7.7432
7.0144,31.561
34.707,9.7323
0.66199,1.2839
38.299,31.406
24.026,16.764
32.33,22.126
36.986,25.642
6.6199,37.91
25.067,9.3496
26.025,28.86
7.105,24.397
36.78,16.647
14.651,18.348
7.5507,0.79438
1.4399,6.0314
13.38,0.46138
17.584,28.062
12.396,24.212
38.074,35.787
21.287,31.196
12.284,31.561
18.743,6.3131
11.372,36.902
28.994,36.443
32.818,33.797
4.0292,5.1469
36.608,4.1123
9.1421,16.717
25.797,34.183
21.902,25.53
20.769,35.186
26.974,21.389
