1.8255,24.132
20.185,5.6035
5.4118,21.192
25.002,16.3
29.29,36.977
1.8154,33.501
25.601,7.4945
8.1344,15.694
22.937,25.511
38.261,30.585
34.584,27.322
12.479,16.846
1.8305,27.934
38.28,24.478
38.85,4.5648
1.4644,6.7536
27.108,11.394
35.386,14.631
7.1314,25.883
37.204,10.548
11.824,36.707
32.859,9.2431
9.6489,1.5165
35.373,6.2053
2.5557,12.758
4.1825,38.258
2.989,2.3537
19.111,1.6115
15.797,4.8997
21.554,11.006
24.979,10.367
37.409,17.825
2.1414,16.464
16.904,13.126
32.33,22.126
18.154,37.286
20.816,32.524
17.334,25.106
12.397,7.7432
12.006,24.472
19.073,17.925
1.3721,20.566
27.294,20.927
5.4915,6.9659
26.098,2.1314
32.91,1.8914
17.412,7.5426
32.085,17.401
37.712,35.371
8.5019,32.88
