32.48,37.646
32.856,9.4971
12.646,16.289
21.782,10.02
12.154,37.521
27.204,18.047
19.017,37.529
2.3069,28.321
38.086,34.625
18.175,19.754
4.1798,38.508
37.204,10.548
1.8831,15.933
25.945,8.9
38.785,3.7599
6.7548,17.281
21.188,25.404
36.403,15.032
5.667,33.751
2.2743,4.8771
38.921,27.161
32.099,18.028
11.247,25.351
37.306,18.839
20.439,32.65
33.888,30.705
16.585,6.0924
26.07,23.938
12.725,32.625
10.303,14.366
23.929,2.5476
14.796,22.211
12.203,19.472
33.549,23.456
22.697,16.409
9.6489,1.3106
17.472,24.132
25.356,34.524
3.8361,9.1536
36.452,6.8835
33.2,2.1314
16.992,13.721
17.689,28.022
27.048,38.489
4.3306,23.496
