4.5135,36.114
13.06,13.596
26.886,9.4183
37.926,36.151
22.601,10.451
6.5918,19.527
18.495,26.77
2.0386,25.135
37.641,5.0408
17.39,38.168
6.4148,13.944
12.776,34.08
10.922,37.914
23.84,25.505
10.254,7.6057
19.145,9.5647
33.396,33.95
26.847,38.335
26.188,17.146
6.9047,26.588
30.304,36.443
12.785,23.399
9.6489,1.3106
38.734,25.949
19.282,19.847
1.6379,15.494
24.689,34.699
25.083,11.86
27.668,22.236
16.415,5.7372
34.365,15.231
33.686,19.287
11.856,17.942
33.005,9.136
17.967,14.587
12.453,28.124
26.388,1.8914
32.618,38.837
38.246,32.133
34.263,24.838
37.316,10.876
24.563,6.7313
19.878,3.5342
20.488,33.048
32.91,1.8914
2.3872,5.8339
