10.11,37.657
13.74,13.629
9.0622,15.757
1.11,33.139
33.866,23.921
2.2907,5.9798
18.779,29.387
12.5,19.244
25.39,24.326
21.159,34.749
26.682,19.936
1.7223,14.558
22.811,10.506
5.6637,13.28
23.43,16.847
12.375,33.514
7.6349,25.288
2.3548,22.211
7.2969,33.38
12.471,25.544
17.336,20.898
28.967,16.682
38.341,9.2019
34.75,17.624
26.442,9.4971
18.786,24.905
26.728,29.553
33.416,10.584
2.8256,38.361
10.254,7.6057
38.695,28.081
35.196,2.5057
18.063,15.159
24.29,5.9206
36.004,35.773
19.145,9.5647
19.878,3.5342
27.125,37.228
6.5496,38.766
6.67,19.504
4.0722,35.045
6.5717,1.8616
33.964,7.3749
10.918,1.1484
16.415,5.7372
1.8305,27.934
27.035,1.4042
15.403,38.34
