2.989,2.3537
20.769,35.186
7.5105,26.471
26.913,35.715
4.6673,37.866
26.937,19.562
37.409,17.825
29.649,2.1732
6.67,19.504
33.302,9.2803
36.316,23.658
39.323,27.508
32.502,37.276
2.6501,14.194
26.68,38.837
19.198,10.632
9.9569,34.135
10.273,16.362
2.3548,22.211
34.178,15.251
32.29,19.789
3.0752,6.8385
37.472,4.7182
12.598,23.791
18.498,6.3215
15.135,37.975
34.653,28.084
37.925,34.545
24.048,31.775
10.096,1.4042
23.562,8.7978
18.694,28.7
18.53,22.443
23.242,16.273
26.623,9.7292
29.649,15.226
30.401,23.485
14.224,6.091
37.744,11.006
16.263,14.687
1.634,29.354
21.269,2.2367
24.597,25.177
