7.2217,17.032
13.736,36.626
1.634,29.354
22.14,18.261
32.29,19.789
11.992,24.973
37.846,3.651
33.385,8.6707
17.489,21.082
32.635,15.297
38.405,16.459
17.421,13.603
7.2083,26.386
21.187,34.234
26.844,36.67
2.6193,22.172
10.254,7.6057
17.789,5.0691
24.566,24.983
22.369,8.3963
37.926,36.151
5.5621,36.626
27.022,19.741
12.152,16.595
9.6489,1.3106
29.229,2.0214
36.177,16.925
37.457,25.282
37.516,10.02
2.3872,5.8339
34.126,30.058
31.184,23.48
25.797,15.246
2.2326,14.221
26.27,9.3566
18.491,27.611
38.621,31.965
32.502,37.276
