27.757,14.778
32.25,38.489
4.9254,37.468
4.1586,22.485
26.907,22.726
15.4,38.027
13.26,1.3541
3.0572,29.756
38.621,31.965
11.002,34.561
8.6259,1.4532
2.946,14.418
37.204,10.548
18.491,27.611
26.098,2.1314
32.237,17.705
37.457,25.282
22.697,16.409
10.619,16.884
37.926,36.151
11.619,24.741
36.78,16.647
32.726,9.2302
2.9882,6.0245
33.324,34.993
20.126,4.2728
17.707,20.951
20.707,34.744
26.818,37.646
33.2,2.1314
33.882,29.288
24.336,9.4576
27.14,19.065
32.33,22.126
15.89,6.7643
24.473,32.136
37.827,5.1354
23.671,25.708
16.431,13.738
