2.7636,13.749
38.801,26.404
18.203,7.5306
2.2869,21.165
37.158,18.261
24.428,30.692
31.311,19.92
37.871,36.812
9.7265,25.522
14.784,38.048
1.8857,27.687
9.8153,33.63
13.48,20.451
27.232,22.288
26.388,1.8914
34.606,23.729
32.912,9.9811
20.707,34.744
38.628,4.7262
22.094,10.548
6.9007,7.7432
22.623,24.759
24.624,7.0963
25.483,16.918
12.397,7.7432
38.395,34.177
15.723,5.1711
37.204,10.548
33.2,2.1314
6.8971,18.671
36.403,15.032
19.273,3.8315
11.186,14.721
19.131,19.642
36.455,30.736
2.989,2.3537
22.136,3.009
32.502,37.276
33.917,7.1966
33.46,18.241
26.796,37.276
4.2056,37.404
31.541,14.778
17.64,13.927
10.096,1.4042
26.607,9.9644
18.32,27.554
2.1189,6.6123
