25.913,8.3027
35.915,16.66
18.718,27.239
32.33,22.126
6.9087,18.981
3.6108,13.651
4.1041,37.189
6.9007,13.882
11.117,16.618
30.838,18.46
15.956,21.495
9.6489,1.3106
22.094,10.548
29.363,37.708
8.3487,24.616
1.6115,16.516
24.875,16.155
12.581,26.688
15.19,14.738
19.819,35.92
18.564,13.577
25.352,24.148
37.359,33.925
28.277,13.745
18.399,4.8987
20.903,19.032
12.187,36.293
37.164,25.835
35.181,9.5486
3.0358,5.8726
1.5532,21.052
26.942,20.372
3.2899,23.564
15.092,7.4992
35.802,3.2733
1.8322,28.334
23.444,30.759
7.0144,31.561
1.4673,12.197
25.147,2.0782
